LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(pixel),(pixel),(pixel),(frame),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID59392,59392,0,6.540214538574219,93.27379834605094,66.29671196110968,0.0,171.0,171,10.0,1,,150.0458452722063,182.0,0.0,255.0,52366.0,102.58079611336531,0.9593050556583275,1.4323283204624007
ID59393,59393,0,6.515684604644775,95.03356234160614,68.69611350849299,0.0,174.0,174,10.0,1,,147.95702005730658,164.0,0.0,255.0,51637.0,103.0182769647968,0.9519707083238275,1.400882077047611
ID59394,59394,0,6.3603081703186035,96.45286147049337,68.40451889537489,0.0,175.0,175,10.0,1,,135.84527220630372,146.0,0.0,255.0,47410.0,109.45520320092682,0.9585142397872577,1.2148144471675255
ID59395,59395,0,6.137072563171387,98.4346390086236,67.24745937804148,0.0,176.0,176,10.0,1,,127.92550143266476,128.0,0.0,255.0,44646.0,107.95396079999037,0.9549219878372782,1.1576759324970387
ID59396,59396,0,6.347930908203125,100.57853534225632,68.184155046309,0.0,178.0,178,10.0,1,,132.865329512894,128.0,0.0,255.0,46370.0,110.38770065284784,0.9612736473998458,1.1798582157860205
ID59397,59397,0,6.438407897949219,98.03728784486918,66.98007505283147,0.0,177.0,177,10.0,1,,136.18051575931233,146.0,0.0,255.0,47527.0,109.31005710725226,0.9761208892635257,1.2307644601996024
ID59398,59398,0,6.055562973022461,99.85598922083192,63.635058371031825,0.0,185.0,185,10.0,1,,127.26074498567336,128.0,0.0,255.0,44414.0,108.28457707714797,0.9644619273110775,1.1539827695065434
ID59399,59399,0,6.15806770324707,99.10519822729162,68.68176504584252,0.0,183.0,183,10.0,1,,130.48997134670486,146.0,0.0,255.0,45541.0,106.43263498542997,0.9287092334986952,1.1807156535325576
ID59400,59400,0,6.343278884887695,98.60977616139732,67.84242316227524,0.0,184.0,184,10.0,1,,134.03724928366762,146.0,0.0,255.0,46779.0,110.06375524076583,0.9522542502395016,1.1880308512809796
ID59401,59401,0,6.315584659576416,100.92331357904597,68.38959262380818,0.0,180.0,180,10.0,1,,131.50716332378224,128.0,0.0,255.0,45896.0,109.93936719862236,0.9666226576900315,1.175877566944544
ID59402,59402,0,6.24155330657959,98.76215688515703,69.90980515436382,0.0,181.0,181,10.0,1,,133.56160458452723,128.0,0.0,255.0,46613.0,107.34759211575275,0.9416174980889767,1.2067857114839646
ID59403,59403,0,6.3905158042907715,103.02288063051172,66.50840995966838,0.0,186.0,186,10.0,1,,136.34383954154728,146.0,0.0,255.0,47584.0,110.81286310732675,0.9500981752643926,1.1989121117606967
ID59404,59404,0,6.21247673034668,97.44957836603982,71.42154423243191,0.0,182.0,182,10.0,1,,132.3753581661891,128.0,0.0,255.0,46199.0,109.10887513128547,0.9342325593067546,1.1719885664320135
ID59405,59405,0,6.346008777618408,100.01831627925418,68.01912983274491,0.0,179.0,179,10.0,1,,131.6160458452722,146.0,0.0,255.0,45934.0,110.2892038117206,0.9611479332074163,1.1697302334925983
ID59406,59406,0,6.409555912017822,100.83915801123315,66.60197598186687,0.0,187.0,187,10.0,1,,140.86819484240687,164.0,0.0,255.0,49163.0,105.7994189976378,0.9685712670721065,1.3102075623077485
ID59407,59407,0,6.76284122467041,102.87287759222474,67.96070404228358,0.0,189.0,189,10.0,1,,155.63610315186247,182.0,0.0,255.0,54317.0,102.77565659906374,0.9656734667739131,1.4878837725402743
ID59408,59408,0,6.501506805419922,101.96552706018495,65.80038258846263,0.0,188.0,188,10.0,1,,148.12893982808023,164.0,0.0,255.0,51697.0,104.58361882602064,0.9753378038162727,1.3986850319366089
ID59409,59409,0,6.487297058105469,103.37168092648777,70.38295270964416,0.0,193.0,193,10.0,1,,172.96275071633238,201.0,0.0,255.0,60364.0,84.50543265810595,0.9619278427794786,2.007046407296894
ID59410,59410,0,6.822499752044678,103.12756424325669,68.81825369914591,0.0,190.0,190,10.0,1,,160.7650429799427,201.0,0.0,255.0,56107.0,102.16142193028239,0.9759244265614462,1.5544635600995327
ID59411,59411,0,6.30113410949707,107.09366889721645,69.22951342001157,0.0,196.0,196,10.0,1,,172.82808022922637,182.0,0.0,255.0,60317.0,75.8814805752521,0.9594198733178324,2.230435696260632
ID59412,59412,0,6.323642730712891,106.80264141369186,68.82386816165373,0.0,197.0,197,10.0,1,,162.67908309455586,182.0,0.0,255.0,56775.0,83.87041964310728,0.9648213043322584,1.9049199130277192
ID59413,59413,0,6.272624492645264,104.38742160435471,70.97704421933632,0.0,195.0,195,10.0,1,,170.1948424068768,201.0,0.0,255.0,59398.0,88.7764975939405,0.9499272613920279,1.8678858140770402
ID59414,59414,0,6.629496097564697,102.76908844586782,70.01587132871364,0.0,192.0,192,10.0,1,,167.02865329512895,182.0,0.0,255.0,58293.0,89.29126615247544,0.9673372925746553,1.8395478976092146
ID59415,59415,0,6.228842735290527,102.46511041074461,68.42540844141118,0.0,191.0,191,10.0,1,,157.50429799426934,182.0,0.0,255.0,54969.0,90.24126734509451,0.962261857121145,1.71180199561773
ID59416,59416,0,6.218764305114746,104.77542023637368,68.71109720805609,0.0,194.0,194,10.0,1,,172.72206303724928,182.0,0.0,255.0,60280.0,80.50315978867866,0.9560758620378459,2.0973530656963013
ID59417,59417,0,6.017441272735596,107.80952512858781,69.97511339206167,0.0,199.0,199,10.0,1,,164.00859598853867,182.0,0.0,255.0,57239.0,79.1304933850909,0.9535157834341816,2.0233159013379463
ID59418,59418,0,5.910599231719971,109.3167772869183,69.44349036359266,0.0,198.0,198,10.0,1,,157.4269340974212,182.0,0.0,255.0,54942.0,85.96560035783833,0.986960342096172,1.8192602729033436
ID59220,59220,0,5.820381164550781,107.42769299222483,72.84821144582939,0.0,0.0,0,10.0,1,,184.6189111747851,201.0,0.0,255.0,64432.0,66.65217475792114,0.9189348978663535,2.652872393584168
ID59221,59221,0,6.304749488830566,112.29837413473759,70.90322127836139,0.0,3.0,3,10.0,1,,177.61318051575932,201.0,0.0,255.0,61987.0,76.07506840398729,0.933186435210535,2.2540186935921893
ID59222,59222,0,6.049588680267334,114.19637054354256,69.25709620894105,0.0,5.0,5,10.0,1,,169.7593123209169,182.0,0.0,255.0,59246.0,75.94636231545952,0.9594959359207246,2.1890485746477544
ID59223,59223,0,6.0398454666137695,108.46370891565088,73.41753036497224,0.0,1.0,1,10.0,1,,184.95702005730658,201.0,0.0,255.0,64550.0,75.65933091372673,0.9119068883104128,2.331965265527912
ID59224,59224,0,5.904319763183594,113.69359272820236,67.30334544797545,0.0,7.0,7,10.0,1,,179.96275071633238,201.0,0.0,255.0,62807.0,70.78055198667394,0.9378773536260814,2.4610386542889273
ID59225,59225,0,5.882185935974121,113.99525690859274,68.04982082530393,0.0,9.0,9,10.0,1,,179.33810888252148,201.0,0.0,255.0,62589.0,67.74589318578555,0.9324792740267012,2.554723784523183
ID59226,59226,0,6.052056789398193,113.89579310443845,69.37736012521296,0.0,4.0,4,10.0,1,,175.09455587392551,201.0,0.0,255.0,61108.0,76.3736256090226,0.9446796009461275,2.227387148673607
ID59227,59227,0,6.225379943847656,111.42592103922861,74.98699707129504,0.0,2.0,2,10.0,1,,171.2464183381089,182.0,0.0,255.0,59765.0,80.21395255174697,0.9370707159900702,2.0655155375765397
ID59228,59228,0,5.900684833526611,113.09623742122294,67.79780572629798,0.0,6.0,6,10.0,1,,186.76790830945558,201.0,0.0,255.0,65182.0,64.71556246093547,0.9208412906983958,2.767048826454296
ID59229,59229,0,6.03063440322876,114.91663845616894,67.89751917992865,0.0,8.0,8,10.0,1,,177.32091690544414,182.0,0.0,255.0,61885.0,70.69047915267672,0.9441238799852085,2.4363186305656006
ID59230,59230,0,5.6700439453125,114.20533905616018,64.53446122348278,0.0,10.0,10,10.0,1,,180.41547277936962,201.0,0.0,255.0,62965.0,72.76577832702223,0.9338362021913699,2.3945704426226246
ID59231,59231,0,5.990157127380371,116.26830956488213,64.52432872197946,0.0,12.0,12,10.0,1,,159.84527220630372,182.0,0.0,255.0,55786.0,89.48263885906279,0.9580486384094528,1.7480549903930414
ID59232,59232,0,6.138606548309326,109.50734801564818,61.96380564842442,0.0,15.0,15,10.0,1,,177.31805157593124,201.0,0.0,255.0,61884.0,79.1759951480687,0.9501553585285036,2.182301879992091
ID59233,59233,0,6.25812292098999,113.57358613346842,64.74140382744032,0.0,13.0,13,10.0,1,,151.95702005730658,164.0,0.0,255.0,53033.0,98.55152621765977,0.9689339974369238,1.517575987261177
ID59234,59234,0,6.219413757324219,110.88476077669868,65.48943074451991,0.0,14.0,14,10.0,1,,163.60744985673352,201.0,0.0,255.0,57099.0,92.41562197875123,0.9507503036974163,1.7256490229005657
ID59235,59235,0,5.981698513031006,115.77071186426916,63.509663123419436,0.0,11.0,11,10.0,1,,164.77077363896848,182.0,0.0,255.0,57505.0,86.73721148393565,0.9494208252538561,1.8503669934914495
ID59236,59236,0,6.063135147094727,110.9682318929545,63.006144813325605,0.0,16.0,16,10.0,1,,184.27793696275072,201.0,0.0,255.0,64313.0,71.3068897727631,0.9377421062207573,2.501262568038042
ID59237,59237,0,6.287467956542969,109.79037712623924,61.57372183711581,0.0,19.0,19,10.0,1,,171.9169054441261,201.0,0.0,255.0,59999.0,85.05965773681582,0.9636691493562863,1.983739260680411
ID59238,59238,0,5.791852951049805,112.89484139390694,61.947598548893566,0.0,17.0,17,10.0,1,,181.55587392550143,201.0,0.0,255.0,63363.0,67.35969156175221,0.9296765308772319,2.597093365572664
ID59239,59239,0,5.946702480316162,110.10969010952475,59.59684875493182,0.0,18.0,18,10.0,1,,184.03151862464185,219.0,0.0,255.0,64227.0,78.6932545652197,0.9321770874452193,2.2565044519799797
ID59240,59240,0,6.237010478973389,113.17378918865201,54.659885895798126,0.0,21.0,21,10.0,1,,188.64469914040114,219.0,0.0,255.0,65837.0,73.6092499242204,0.9451418383129567,2.49050789411158
ID59241,59241,0,5.86457633972168,110.24740050466734,59.92324845590909,0.0,20.0,20,10.0,1,,160.64183381088824,182.0,0.0,255.0,56064.0,81.2165444689569,0.9309675921014211,1.9072328542929387
ID59242,59242,0,6.3737406730651855,112.09715949606915,50.22178987106955,0.0,23.0,23,10.0,1,,157.79942693409743,182.0,0.0,255.0,55072.0,94.0208151306481,0.9792713787924641,1.6607685891188464
ID59243,59243,0,6.52555513381958,112.12567851454807,51.68129617286771,0.0,22.0,22,10.0,1,,160.676217765043,182.0,0.0,255.0,56076.0,92.31007859893178,0.979173560489964,1.7222979020914184
ID59244,59244,0,6.358572959899902,113.37390823975926,50.144721244726746,0.0,24.0,24,10.0,1,,159.77363896848138,182.0,0.0,255.0,55761.0,92.76625422958921,0.9735593019895659,1.6992502071858575
ID59245,59245,0,6.12680721282959,113.21926032867437,50.94841883286152,0.0,25.0,25,10.0,1,,166.8137535816619,182.0,0.0,255.0,58218.0,85.95078272869132,0.9607025159458681,1.9019068226951443
ID59246,59246,0,5.969210624694824,108.84600882142259,52.85300342991621,0.0,26.0,26,10.0,1,,171.22922636103152,182.0,0.0,255.0,59759.0,79.27048235787615,0.9688415095684613,2.125878157809116
ID59247,59247,0,5.728556156158447,106.20791677934227,54.721632807976704,0.0,29.0,29,10.0,1,,177.07736389684814,201.0,0.0,255.0,61800.0,74.29006738838795,0.9346449157722838,2.303072835989218
ID59248,59248,0,6.180940628051758,108.38761808785134,55.68075568861501,0.0,27.0,27,10.0,1,,174.02865329512895,182.0,0.0,255.0,60736.0,79.62984974074078,0.952112948215438,2.131858562368409
ID59249,59249,0,6.081186771392822,105.83103006344601,56.731476805562195,0.0,30.0,30,10.0,1,,168.39255014326648,182.0,0.0,255.0,58769.0,80.61696757867716,0.951514370149453,2.03690141338112
ID59250,59250,0,5.72428035736084,108.32305893368049,57.69374867257682,0.0,32.0,32,10.0,1,,181.88825214899714,201.0,0.0,255.0,63479.0,70.69244220268477,0.9341375123292498,2.4853360780047145
ID59251,59251,0,6.17869234085083,105.1419661028436,56.93554717232154,0.0,31.0,31,10.0,1,,173.95988538681948,182.0,0.0,255.0,60712.0,79.52295696869123,0.9496123724839065,2.1310060378891054
ID59252,59252,0,5.4290008544921875,106.64716532809703,58.493733904534736,0.0,35.0,35,10.0,1,,173.79083094555875,182.0,0.0,255.0,60653.0,70.61754956447751,0.9202163953322864,2.3587613622777317
ID59253,59253,0,5.876291275024414,107.54171994617344,61.059126551746104,0.0,33.0,33,10.0,1,,170.14613180515758,182.0,0.0,255.0,59381.0,75.67173410694855,0.9378725542943904,2.176391415786603
ID59254,59254,0,5.662765026092529,108.53897521925897,57.51691103456048,0.0,37.0,37,10.0,1,,175.46991404011462,201.0,0.0,255.0,61239.0,79.76259555521766,0.8988988253370028,2.0827750577298727
ID59255,59255,0,5.739394187927246,107.58761783925908,60.74581400888133,0.0,34.0,34,10.0,1,,170.86819484240687,182.0,0.0,255.0,59633.0,76.2783005133395,0.941332723205622,2.1723680143470774
ID59256,59256,0,5.678765296936035,107.37318506983846,57.749825406043385,0.0,36.0,36,10.0,1,,182.12320916905443,201.0,0.0,255.0,63561.0,73.54152205070051,0.9161577346495254,2.368108910595868
ID59257,59257,0,5.825808525085449,109.35003792887194,60.50832810522982,0.0,39.0,39,10.0,1,,171.8567335243553,182.0,0.0,255.0,59978.0,81.37861768140499,0.9437660315396058,2.050721070582742
ID59258,59258,0,5.653749465942383,110.0591995147881,57.30321728343437,0.0,38.0,38,10.0,1,,181.15186246418338,201.0,0.0,255.0,63222.0,72.90280396215404,0.9261367674579788,2.389552470519843
ID59259,59259,0,5.887518405914307,107.53457129337895,57.79113235157379,0.0,41.0,41,10.0,1,,175.66189111747852,201.0,0.0,255.0,61306.0,73.28793206298421,0.9466818709536566,2.3312248187154263
ID59260,59260,0,5.860602855682373,106.8368832240939,60.16740993908555,0.0,42.0,42,10.0,1,,165.810888252149,164.0,0.0,255.0,57868.0,74.64855432434375,0.9410678004568521,2.153782523468551
ID59261,59261,0,5.797384262084961,108.51065090827588,59.873830482407854,0.0,40.0,40,10.0,1,,171.73352435530086,182.0,0.0,255.0,59935.0,74.94086208250903,0.9312286004214845,2.209983417665622
ID59262,59262,0,5.582322597503662,100.65937661416442,64.14706724700834,0.0,45.0,45,10.0,1,,154.3295128939828,164.0,0.0,255.0,53861.0,87.38837060010519,0.9656769142918785,1.7351820698363545
ID59263,59263,0,5.706497669219971,104.49516993371353,63.654146197853905,0.0,43.0,43,10.0,1,,158.25214899713467,164.0,0.0,255.0,55230.0,84.30677102394264,0.9379226935581981,1.8169699779534656
ID59264,59264,0,6.023527145385742,101.28500516263121,66.43488429165093,0.0,47.0,47,10.0,1,,156.14899713467048,164.0,0.0,255.0,54496.0,88.26846868302731,0.9709161233240905,1.7429188764977706
ID59265,59265,0,5.803717613220215,102.52548694814942,62.919600025063836,0.0,44.0,44,10.0,1,,173.40401146131805,201.0,0.0,255.0,60518.0,83.25266269574144,0.959496346810592,2.039810723322452
ID59266,59266,0,6.264873027801514,100.7633550642526,66.24507437706689,0.0,46.0,46,10.0,1,,168.77363896848138,201.0,0.0,255.0,58902.0,88.34801088443965,0.9701140140541203,1.8813485028206833
ID59267,59267,0,5.607292175292969,100.92656648612677,63.44459648680383,0.0,51.0,51,10.0,1,,169.1404011461318,182.0,0.0,255.0,59030.0,75.54773402247464,0.9523229632387468,2.1841803886360074
ID59268,59268,0,5.732495307922363,100.25082584662488,64.41903287309725,0.0,50.0,50,10.0,1,,167.55587392550143,182.0,0.0,255.0,58477.0,77.01474258887087,0.9567117967600399,2.127502360047383
ID59269,59269,0,5.90556001663208,100.29837072399594,67.18336028817542,0.0,48.0,48,10.0,1,,168.01719197707737,182.0,0.0,255.0,58638.0,79.6229602284456,0.9576178303651671,2.064475388815661
ID59270,59270,0,6.014418125152588,101.96177016880867,65.73393812075939,0.0,49.0,49,10.0,1,,167.65902578796562,182.0,0.0,255.0,58513.0,77.67295169803297,0.9585164413752402,2.1128052607899597
ID59271,59271,0,5.786508560180664,107.06704801961473,65.39604536889385,0.0,55.0,55,10.0,1,,176.91977077363896,182.0,0.0,255.0,61745.0,71.58063039833603,0.9453420677048602,2.402170619099487
ID59272,59272,0,5.631234645843506,104.88243094106092,65.18812860735308,0.0,53.0,53,10.0,1,,168.9111747851003,201.0,0.0,255.0,58950.0,77.38235873718843,0.9526336794506692,2.1298625153908772
ID59273,59273,0,5.710972309112549,104.42106450154732,63.099566135430535,0.0,52.0,52,10.0,1,,167.04297994269342,182.0,0.0,255.0,58298.0,80.84031292241052,0.9565702640266611,2.0204665557660464
ID59274,59274,0,6.223641395568848,108.72558185220609,66.48952316177096,0.0,56.0,56,10.0,1,,169.04011461318052,182.0,0.0,255.0,58995.0,84.7081778678302,0.9630393875589135,1.9579854963740608
ID59275,59275,0,6.406320571899414,106.83868647288922,65.34263951558162,0.0,58.0,58,10.0,1,,159.97421203438395,182.0,0.0,255.0,55831.0,89.34391719622766,0.9577689718109444,1.7519201500618933
ID59276,59276,0,5.8340678215026855,106.50497077446857,65.5705512389094,0.0,54.0,54,10.0,1,,176.54154727793696,201.0,0.0,255.0,61613.0,74.1101744214076,0.9315736558381399,2.297761846374637
ID59277,59277,0,5.8853888511657715,108.0440236926165,66.04290527737972,0.0,57.0,57,10.0,1,,171.17765042979943,182.0,0.0,255.0,59741.0,79.11139000041003,0.9529888667689014,2.111670247498151
ID59278,59278,0,6.414422035217285,108.30421122157954,67.39634520479082,0.0,59.0,59,10.0,1,,144.42120343839542,164.0,0.0,255.0,50403.0,101.54520372571524,0.97572977533917,1.4047645956588828
ID59279,59279,0,6.341938495635986,105.19910651507138,69.03648459057385,0.0,64.0,64,10.0,1,,152.73352435530086,182.0,0.0,255.0,53304.0,98.67210615877008,0.9661119009636397,1.5212099961999017
ID59280,59280,0,6.468444347381592,106.25115661427873,68.11320507954518,0.0,60.0,60,10.0,1,,154.945558739255,182.0,0.0,255.0,54076.0,95.94784211717695,0.9672268601397355,1.5879902046361223
ID59281,59281,0,6.513278484344482,105.1317714103397,69.6323176140521,0.0,62.0,62,10.0,1,,154.67908309455586,182.0,0.0,255.0,53983.0,101.16726870202721,0.9619355357920508,1.4992801626901315
ID59282,59282,0,6.452025890350342,108.32365271398847,69.75739484443145,0.0,61.0,61,10.0,1,,154.98567335243553,182.0,0.0,255.0,54090.0,97.44100673821745,0.9669093422483643,1.56379997225332
ID59283,59283,0,6.532071113586426,104.0421590319901,73.03797886574614,0.0,65.0,65,10.0,1,,149.17478510028653,182.0,0.0,255.0,52062.0,103.27266022954784,0.9691594224913189,1.421852011872042
ID59284,59284,0,6.49554967880249,102.61090495219862,71.73317785687507,0.0,66.0,66,10.0,1,,149.1919770773639,164.0,0.0,255.0,52068.0,102.26886102547375,0.9674551767086379,1.434689935139428
ID59285,59285,0,6.285739421844482,105.3521560534528,67.74635986721692,0.0,63.0,63,10.0,1,,146.64756446991404,164.0,0.0,255.0,51180.0,101.23055582317777,0.9714661667904201,1.4276823172098418
ID59286,59286,0,6.3224287033081055,105.9623227545265,72.13641760869208,0.0,69.0,69,10.0,1,,145.5214899713467,164.0,0.0,255.0,50787.0,101.95831197936589,0.9561636156370107,1.3952805125238859
ID59287,59287,0,6.13407564163208,104.43510942715521,73.66019688847828,0.0,67.0,67,10.0,1,,132.8968481375358,128.0,0.0,255.0,46381.0,108.04389655131482,0.9512933146114734,1.199323452756885
ID59288,59288,0,6.431924343109131,104.82252349132901,73.85297368377842,0.0,71.0,71,10.0,1,,143.58739255014328,164.0,0.0,255.0,50112.0,104.47216238864156,0.9361140629370341,1.3290568278503478
ID59289,59289,0,6.400765895843506,104.04968618306007,73.11599150449698,0.0,70.0,70,10.0,1,,143.8137535816619,164.0,0.0,255.0,50191.0,105.17225736068161,0.9682309573274266,1.3453402255678526
